SMILES,mol_id,qed,sim,gsk3,sa
COc1cc(Nc2nccc(N3CCOCC3)n2)ccc1C(F)F,342,0.905707181,0.239999995,0.649999976,0.844413161
CS(=O)(=O)c1ccc(Nc2nccc(N3CCOCC3)n2)cc1,342,0.905840874,0.208333328,0.550000012,0.874475777
COc1cc(Nc2ncnc(N3CCCCC3)n2)ccc1OC,342,0.908890843,0.211267605,0.419999987,0.879489243
COc1cc(Nc2nccc(C(F)(F)F)n2)ccc1N1CCOCC1,342,0.910606027,0.273972601,0.600000024,0.856563091
FC(F)(F)c1nc(Nc2ccccc2)ncc1N1CCCCC1,342,0.917991817,0.200000003,0.610000014,0.859176457
O=C(N1CCOCC1)c1nc(Nc2ccccc2)ncc1C(F)(F)F,342,0.920012474,0.213333338,0.660000026,0.853597581
CS(=O)c1cc(Nc2nccc(N3CCOCC3)n2)ccc1F,342,0.92021054,0.207792208,0.629999995,0.774208426
COc1cc(Nc2ncnc(N3CCCCC3)n2)ccc1Cl,342,0.932846427,0.219178081,0.419999987,0.87178129
CC(F)(F)c1nc(Nc2ccccc2)ncc1N1CCOCC1,342,0.937559187,0.257142872,0.600000024,0.841382086
O=C(Nc1n[nH]c2ccc(-n3ccnc3)cc12)C(F)(F)F,343,0.761054695,0.22857143,0.469999999,0.817942858
CCC(=O)Nc1n[nH]c2cc(Cl)c(-n3ccnc3)cc12,343,0.778246284,0.222222224,0.560000002,0.819043815
CCCC(=O)Nc1n[nH]c2cc(-c3ccccc3Cl)ccc12,344,0.737928212,0.280000001,0.959999979,0.876577973
CC(O)c1ccc(-c2nnc(Nc3ccccc3)o2)cc1Cl,344,0.75514394,0.239999995,0.689999998,0.820883751
COc1ccc(-c2ocnc2C(=O)NCc2ccccc2Cl)cc1,344,0.762553453,0.272727281,0.660000026,0.882787943
COc1ncc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,344,0.76496774,0.23170732,0.910000026,0.826514602
COc1ncc(-c2ocnc2C(=O)NCc2ccccc2Cl)cc1,344,0.768494844,0.262499988,0.479999989,0.852507472
COc1ncc(-c2ocnc2C(=O)NCc2ccccc2)cc1Cl,344,0.768494844,0.265822798,0.469999999,0.848958552
COc1cccc(CNC(=O)c2ccc(-c3ccncc3)cc2)c1,344,0.780404091,0.210526317,0.800000012,0.925042331
COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)c(C)c1,344,0.780832589,0.219512194,0.910000026,0.856894314
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,344,0.789126635,0.204819277,0.899999976,0.854700208
CC(O)c1nc(C(=O)NCc2ccccc2)cc(N)c1C#N,344,0.791517437,0.276315778,0.400000006,0.795825779
Cc1ccc(-c2ocnc2C(=O)NCc2ccccc2)cc1,344,0.799319625,0.246575341,0.569999993,0.897659659
Cc1ccc(-c2ocnc2C(=O)NCc2ccncc2)c(C)c1,344,0.802862167,0.230769232,0.790000021,0.857604682
CCOc1nc(C(=O)NCc2ccc(S(C)=O)cc2)cc(N)c1Cl,344,0.816990554,0.204819277,0.689999998,0.777206838
CCOc1nc(C(=O)NCc2ccccc2C)cc(N)c1Cl,344,0.887903988,0.256410241,0.620000005,0.862867177
CC(=O)Nc1cc(-c2nnc(SCc3ccccc3)o2)ccc1C,345,0.702144504,0.21348314,0.469999999,0.888312817
CC(=O)Nc1cc(-c2nnc(SCc3ccccc3)o2)ccn1,345,0.723936439,0.200000003,0.899999976,0.871864915
Cc1cc(C=C2C(=O)Nc3ccccc32)c(-c2ccco2)n1C,345,0.724955022,0.320987642,0.519999981,0.823806286
Cc1cc(C=C2C(=O)Nc3ccccc32)c(C)n1Cc1ccco1,345,0.734305561,0.397435904,0.469999999,0.850435019
O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,345,0.740713775,0.239436626,0.980000019,0.867190659
Cc1ccc(C=C2C(=O)Nc3ccccc32)c(C)n1,345,0.789654315,0.200000003,0.579999983,0.856400847
Cc1cc(-c2ccnc(NCc3ccccc3)n2)c(=O)oc1,345,0.800507605,0.223529413,0.460000008,0.855304122
Cc1cc(C=C2C(=O)Nc3ccccc32)c(C)n1CCO,345,0.850186527,0.300000012,0.5,0.852804422
CC1=CC(C=C2C(=O)Nc3ccccc32)=C(c2ccco2)C1=O,345,0.862358332,0.235294119,0.50999999,0.79233706
Cc1cc(C=C2C(=O)Nc3ccccc32)c(CC#N)n1CC(C)C,345,0.865609348,0.23595506,0.5,0.804697037
C=CCn1c(=O)[nH]c2ccc(-c3ccncc3)cc21,346,0.727258503,0.220588237,0.529999971,0.855522752
C=CCn1c(CO)nc2ccc(-c3ccncc3)cc2c1=O,346,0.748295963,0.222222224,0.479999989,0.852821708
C=CCn1c(=O)[nH]c2nccc(-c3ccc4c(c3)CCC4)c21,346,0.753965318,0.260273963,0.400000006,0.818868279
O=C1Nc2cc(-c3ccncc3)ccc2NC1c1ccccc1,347,0.755572796,0.212121218,0.430000007,0.822367609
Cn1cc(C2=NCC(c3ccccc3)NC2=O)c2ccccc21,347,0.777233362,0.231884062,0.419999987,0.778339922
O=C1NC(=O)C(N2CCc3ccccc32)=C1c1cccs1,347,0.864216447,0.220588237,0.720000029,0.821955621
Cn1c(N2CCOC(c3ccccc3F)C2)nc(-c2ccncn2)cc1=O,348,0.704604864,0.200000003,1,0.76856041
COc1ccccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CC1,348,0.707808852,0.200000003,0.75999999,0.785346031
Cc1ccccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCO1,348,0.709734976,0.215189874,0.970000029,0.769891381
COc1ccccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)C1,348,0.715688884,0.210526317,0.649999976,0.829899967
CCOC(=O)c1n[nH]c2ccc(-c3ccccc3)cc12,348,0.739021838,0.285714298,0.479999989,0.901767313
CCN1CCC(C(=O)Nc2n[nH]c3c(F)cc(-c4ccccn4)cc23)CC1,348,0.740861893,0.265822798,0.620000005,0.834836245
COCC1=C(c2ccncc2)C(c2ccccn2)=CC(=O)N1C,348,0.743341565,0.283582091,0.409999996,0.828755498
CCN1CCC(C(=O)Nc2n[nH]c3cc(-c4ccccn4)ccc23)C1,348,0.76871717,0.269230783,0.689999998,0.805276334
CCCC(=O)Nc1n[nH]c(C)c1-c1ccc2ncccc2c1,348,0.770886958,0.200000003,0.579999983,0.858238816
CSc1nn(-c2ccccn2)c(N)c1C(N)=O,348,0.778656006,0.230769232,0.620000005,0.824456692
CCOc1ccccc1C1NC(=O)c2cc(-c3ccncc3)ccc21,348,0.787045598,0.208333328,0.519999981,0.812419593
CC(O)c1ccccc1-c1nc(-c2ccncn2)cc(=O)n1C,348,0.799665332,0.22857143,0.460000008,0.78173399
CCOC(=O)c1ccc(-c2ccncc2)cc1NC1CCN(C)C1,348,0.856462479,0.277777791,0.419999987,0.822227061
CCOc1ccc(C2=C(C)C(=O)NC2=O)c2ccccc12,348,0.879966199,0.222222224,0.460000008,0.864754319
O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,349,0.740713775,0.267857134,0.980000019,0.867190659
CCN1C(=O)CC(c2ccncc2)=NC1=CCCc1ccccc1,349,0.845098436,0.219178081,0.959999979,0.808482587
CN1C(=O)CC(c2ccncc2)=NC1=NCCc1ccccc1,349,0.870222449,0.208333328,0.839999974,0.807553291
COc1ccc(C=C2SC(NCc3ccccc3)=NC2=O)cc1,349,0.875256956,0.225352108,0.649999976,0.88579464
CCc1ccc(CC2CCNC(=O)N2Cc2ccc3[nH]ncc3c2)cc1,350,0.739206493,0.223529413,0.519999981,0.772981584
COc1ccc(CN2CCNC(=O)C2Cc2ccc3[nH]ncc3c2)cc1,350,0.739423692,0.402597398,0.400000006,0.798514187
CCc1ccc(CN2CCNC(=O)C2Cc2ccc3[nH]ncc3c2)cc1,350,0.745160878,0.381578952,0.409999996,0.794139326
COC(=O)c1ccc(-c2[nH]c3nccnc3c2CC2CC2)cc1,350,0.750423968,0.204819277,0.850000024,0.83911097
CCN1CCC(CC(=O)Nc2n[nH]c3c2C(=O)N(Cc2ccc(F)cc2)CC3)CC1,350,0.76314187,0.263736278,0.400000006,0.822066069
Cc1ccc(CC2CCNC(=O)N2Cc2ccc3[nH]ncc3c2)cc1,350,0.768061638,0.209302321,0.449999988,0.775474012
Cc1ccc(CC2CCNC(=O)C2Cc2ccc3[nH]ncc3c2)cc1,350,0.768577099,0.211764708,0.449999988,0.748334587
Cc1cccc(CN2CCNC(=O)C2Cc2ccc3[nH]ncc3c2)c1,350,0.770187557,0.329268306,0.400000006,0.792214155
CCN1CCC(CC(=O)Nc2n[nH]c3ccc(C(F)F)cc23)CC1C,350,0.858269572,0.202127665,0.620000005,0.725098968
CCN1CCC(CC(=O)Nc2n[nH]c3cccc(C(F)F)c23)CC1,350,0.877499998,0.215909094,0.409999996,0.8170591
COc1ccc(-c2ocnc2C(=O)NCC2CCN(C)CC2)cc1Cl,350,0.883753896,0.206521735,0.529999971,0.842675328
CCn1c2c(c3cc(Cl)ccc31)CC(=O)Nc1ccccc1-2,351,0.706378818,0.202380955,0.620000005,0.851485193
CCn1c2c(c3cc(C)ccc31)CC(=O)Nc1ccccc1-2,351,0.71805191,0.204819277,0.589999974,0.85308224
CCn1c2c(c3ccccc31)CC(=O)Nc1ccccc1-2,351,0.719941258,0.202531651,0.569999993,0.862865329
CCn1c2c(c3cc(F)ccc31)CC(=O)Nc1ccccc1-2,351,0.723887026,0.202380955,0.579999983,0.850054204
CCCn1c2c(c3ccc(C)cc31)CC(=O)Nc1ccccc1-2,351,0.741718352,0.200000003,0.579999983,0.846421659
CCOc1cccc(C2NC(=O)c3ccc(-c4ccncc4)cc32)c1,351,0.787045598,0.256097555,0.469999999,0.811241984
CC(Oc1ccc2c(c1)NC(=O)c1ccccc1N2)C(C)(C)C1CC1,351,0.806649208,0.216867477,0.5,0.763827264
COc1ccc(C=C2Sc3ccccc3NC2=O)cc1C(C)C,351,0.815414011,0.262499988,0.439999998,0.859968662
COc1ccc2c(c1)NC(=O)c1ccccc1NC2(C)C,351,0.839778602,0.239999995,0.49000001,0.849973083
COC1(c2ccc3c(c2)NC(=O)c2ccccc2N3)C(C)CC1C,351,0.854841948,0.230769232,0.560000002,0.705687523
CCOC1(c2ccc3c(c2)NC(=O)c2ccccc2N3)CC1(C)C,351,0.864014745,0.240506336,0.529999971,0.742990255
CCOC(=O)C1=C(c2cn(C)c3ccccc23)C(=O)NC1(C)C,351,0.885430634,0.200000003,0.579999983,0.814342201
CCOC1(c2ccc3c(c2)NC(=O)c2ccccc2N3)CC1C,351,0.89010942,0.302631587,0.49000001,0.728849649
CC(C)Nc1n[nH]c2ccc(-c3ccccc3)cc12,352,0.736913323,0.203125,0.629999995,0.884482205
CC(C)c1nc(-c2ccncc2)c(-c2ccccc2)[nH]1,352,0.76664412,0.25,0.449999988,0.874951661
O=C(Nc1ncnc2[nH]c(-c3ccccc3)cc12)C1CC1,352,0.773390353,0.200000003,0.670000017,0.867341518
CC(C)CC(=O)Nc1ncnc2c1[nH]c(-c1ccccc1)n2,352,0.774661601,0.208333328,0.75999999,0.856256127
CC(C)CC(=O)Nc1ncnc2[nH]c(-c3ccccc3)nc12,352,0.774661601,0.211267605,0.959999979,0.852484941
CC(C)CN1C(=S)NCCC1c1ccc2[nH]ncc2c1,352,0.852507055,0.236111104,0.5,0.739860237
CC(C)CN1C(=O)CCc2cc(-c3ccncc3)ccc21,352,0.858878076,0.261538476,0.449999988,0.872743428
COCCNc1ncnc2oc(-c3ccc(OC)cc3)cc12,353,0.705696702,0.328125,0.540000021,0.853321433
COc1ccc(-c2[nH]c3nccnc3c2)cc1,353,0.728977084,0.237288132,0.980000019,0.872904122
COc1ccc(C2=Nc3ccccc3NC(=O)c3cc(C)ccc32)cc1,353,0.731247365,0.303030312,0.449999988,0.867990851
CCCCC(=O)Nc1ncnc2oc(-c3ccc(OC)cc3)cc12,353,0.74019599,0.318840593,0.99000001,0.856485605
COc1cccc(CNc2ccc(-c3ccncc3)cc2C)c1,353,0.743009806,0.220588237,0.50999999,0.909122765
COc1ccc(-c2[nH]c3nccnc3c2C)cc1,353,0.747617185,0.233333334,0.99000001,0.85577035
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,353,0.759800971,0.200000003,0.970000029,0.866983712
COc1ccc(-c2ccncc2)cc1Nc1ccccc1,353,0.761422217,0.225806445,0.449999988,0.921518981
COc1ccc(CNc2nccc(-c3ccc(C)cc3)n2)cc1,353,0.771538079,0.25,0.430000007,0.91255331
COc1ccc(-c2cc3c(NC(=O)CC4CC4)ncnc3o2)cc1,353,0.775451005,0.295774639,0.949999988,0.847291648
CCCC(=O)Nc1ncnc2oc(-c3ccc(OC)cc3)cc12,353,0.778123498,0.313432842,0.939999998,0.855322599
COc1cccc(C(Nc2ccc(-c3ccncc3)cc2C)=O)c1,353,0.779258728,0.214285716,0.409999996,0.918453753
COc1cccc(NC(=O)c2ccc(-c3ccncc3)cc2C)c1,353,0.779258728,0.214285716,0.449999988,0.913792849
COc1ccc(-c2ocnc2C(=O)NCc2ccccc2)cc1,353,0.785352647,0.268656731,0.829999983,0.897372127
COc1cccc(NC(=O)c2ccc(-c3ccncc3)cc2)c1,353,0.792046249,0.212121218,0.419999987,0.932054102
O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CCCC1,353,0.793263018,0.211267605,0.980000019,0.857771754
O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1,353,0.798785746,0.217391297,0.970000029,0.858983099
CCC(=O)Nc1ncnc2oc(-c3ccc(OC)cc3)cc12,353,0.799509823,0.318181813,0.910000026,0.854580939
COc1ccc(C=C2C(=O)Nc3ccccc32)c(C)c1,353,0.843947887,0.208955228,0.680000007,0.887293994
COc1ccc(NN=C2C(=O)NN=C2c2ccccc2)cc1,353,0.84685868,0.223880604,1,0.849125028
COc1ccc(C2=NNC(=O)C2=NNc2ccc(C)cc2)cc1,353,0.851104915,0.238805965,0.810000002,0.844326377
COc1ccc(NN=C2C(=O)NN=C2c2cccc(C)c2)cc1,353,0.851104915,0.242857143,0.889999986,0.837191164
COc1ccc(C2=NNC(=O)C2=CNc2ccccc2)cc1,353,0.851487458,0.242424235,0.430000007,0.861273587
COc1ccc(NN=C2C(=O)NC=C2c2ccccc2)cc1,353,0.851834416,0.227272734,0.409999996,0.844169259
COc1ccc(C=C2C(=O)Nc3ccccc32)c(C(C)C)c1,353,0.856266379,0.200000003,0.680000007,0.8667292
COc1ccc(C=C2C(=O)Nc3ccc(C)cc32)c(C#N)c1,353,0.862506032,0.208333328,0.680000007,0.850665689
COc1ccc(CN=C2C(=O)NN=C2c2ccccc2)cc1,353,0.938689053,0.223880604,0.5,0.836019516
COc1ccc(C2=NNC(=O)C2=Nc2ccccc2C)cc1,353,0.945129156,0.242424235,0.5,0.833335996
CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C)nn2C)CC3)CC1,354,0.900545239,0.225352108,0.589999974,0.808991075
C=C(C)c1ccc(C)c(Nc2ncc3c(n2)C(=O)NC(C)C3)c1,354,0.913256884,0.208333328,0.460000008,0.757219195
CCOc1ccc(CC2CCC(c3ccc4[nH]ncc4c3)O2)cc1,355,0.755946994,0.216867477,0.579999983,0.765848339
CCOc1cccc(NN=C2C(=O)NN=C2c2ccc(OC)cc2)c1,355,0.792276502,0.202380955,0.769999981,0.836170793
CCCC(=O)Nc1n[nH]c(Cl)c1C1CCN(Cc2ccco2)C1,356,0.847622454,0.207317069,0.50999999,0.762957633
Cc1cnc(Nc2ccccc2)nc1NCCC(=O)O,357,0.748235166,0.253968269,0.699999988,0.885617912
CCN(c1ccccc1)c1nc(Nc2ccccc2)ncc1F,357,0.752277792,0.368421048,0.670000017,0.875190973
CCCCC(=O)Nc1ncnc2[nH]c(-c3ccccc3)nc12,357,0.757037163,0.200000003,0.980000019,0.860899568
CCCCC(=O)Nc1ncnc2nc(-c3ccccc3)[nH]c12,357,0.757037163,0.214285716,0.829999983,0.864611804
OCCNc1cc2cc(-c3ccccc3)ccc2cn1,357,0.759609044,0.293103456,0.569999993,0.892450154
OCCNc1cc2cc(-c3cccnc3)ccc2cn1,357,0.761191726,0.234375,0.75999999,0.868120551
CN(c1ccccc1)c1nc(Nc2ccccc2)ncc1O,357,0.7675668,0.25,0.569999993,0.868777454
CCN(c1ccccc1)c1nc(Nc2ccncc2)ncc1C,357,0.769409478,0.349999994,0.449999988,0.849188447
CCCC(=O)Nc1n[nH]c2nc(-c3ccccc3)ccc12,357,0.769418061,0.212121218,0.879999995,0.870854497
CCN(c1ccccc1)c1nc(Nc2cccnc2)ncc1F,357,0.774088502,0.338709682,0.5,0.851995766
CN(c1ccccc1)c1nc(Nc2ccccc2)ncc1F,357,0.785314977,0.229508191,0.569999993,0.882362545
CCN(CCO)c1nc(Nc2ccccc2)ncc1F,357,0.846470058,0.285714298,0.660000026,0.857908845
CCN(C)c1nc(Nc2ccccc2)ncc1CO,357,0.860312104,0.27868852,0.560000002,0.858463526
CCC(Nc1nccc(-c2ccccc2)n1)C(C)O,357,0.864349961,0.203125,0.439999998,0.796016097
CN(C)c1nc(Nc2ccccc2)ncc1F,357,0.881977797,0.200000003,0.660000026,0.883486092
CSc1ccc(N=C2C(=O)NC(=O)C2c2ccccc2)cc1,358,0.700273991,0.202898547,0.99000001,0.774057627
CC1(C)CC(c2ccccc2)Oc2nc(-c3ccncc3)cc(=O)n21,358,0.719332695,0.314285725,0.49000001,0.748408258
CC1(C)CC(=C2C(=O)Nc3ccccc32)c2ccc(O)cc21,358,0.722345471,0.283582091,0.400000006,0.821012795
O=C1CNC(=O)c2cc(-c3ccccc3O)ccc2N1,358,0.736810982,0.205882356,0.449999988,0.858476996
CC1(C)C=C(c2ccncc2)C(=O)Nc2ccc(O)cc2O1,358,0.793604732,0.260869563,0.409999996,0.809764683
O=C1CNC(=O)c2cc(-c3ccccc3)ccc2N1,358,0.815547228,0.200000003,0.409999996,0.883091688
O=C1NC(=O)C(c2ccccc2)C1=Nc1ccc(O)cc1,358,0.824622512,0.269841284,0.910000026,0.782386243
O=C1NC(=O)C(c2ccccc2)C1=Nc1cccc(O)c1,358,0.824622512,0.27692309,0.949999988,0.775109828
O=C1NC(=O)C(c2ccccc2)C1=Nc1ccccc1,358,0.84524405,0.209677413,0.970000029,0.797052622
COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)C1,359,0.702205718,0.228915662,0.589999974,0.817345262
COc1cccc(C=C2Sc3ccc(C(=O)NCCN4CCC4)cc3NC2=O)c1,359,0.717215776,0.208791211,0.899999976,0.853134692
COc1ccc(Nc2nnc(-c3ccc(Cl)cc3)o2)c(OC)c1,359,0.757001936,0.285714298,0.469999999,0.888244092
CCn1cc(-c2ccnc(Nc3cccc(OC)c3)n2)ccc1=O,359,0.781576455,0.207317069,0.879999995,0.868192852
COc1ccc(-c2[nH]c3nccnc3c2C)c(OC)c1,359,0.793781757,0.22857143,0.560000002,0.837622225
COc1ccc(C(=O)c2sc(NC3CC3)nc2N)cc1OC,359,0.795812368,0.207792208,0.629999995,0.862996101
CN1CCCC1COc1cncc(CCc2ccccc2)c(=O)c1,359,0.81924367,0.209876537,0.579999983,0.796481669
Cc1cc(OCc2ccc(Cl)cc2)ccc1CN1CC(C(=O)O)C1,359,0.866005361,0.202531651,0.600000024,0.896985233
COc1ccc(C2C(=O)NC(=O)C2=Nc2ccccc2)c(OC)c1,359,0.874937296,0.300000012,0.920000017,0.784951568
COc1ccc(C2C(=O)NC(=O)C2=Nc2ccc(Cl)cc2)cc1,359,0.880878091,0.239436626,0.980000019,0.790107191
COc1ccc(C2C(=O)NC(=O)C2=Nc2cccc(Cl)c2)cc1,359,0.880878091,0.260273963,0.99000001,0.783099651
COc1ccc(C2NC(=O)C2=Nc2ccccc2)c(OC)c1,359,0.882363558,0.328358203,0.419999987,0.793559968
COc1ccc(-c2cc3c(n2C)CCNC3=O)cc1C1CCC1,359,0.945422888,0.263157904,0.409999996,0.820362031
Cn1c(N2CCOC(C#N)C2)nc(-c2ccncc2)cc1=O,360,0.805560946,0.205128208,0.699999988,0.748355567
COc1cc(C=C2SC(=O)NC2=O)ccc1C#N,362,0.821294487,0.200000003,0.400000006,0.842205465
CCC(C)NC(=O)c1cnccc1-c1ccc(C#N)cc1,362,0.934530497,0.220779225,0.430000007,0.831618309
CN(C1CCC(c2ccc(Cl)cc2)CC1)C(=O)c1c[nH]c2ncccc12,363,0.706529379,0.202247187,0.400000006,0.85127902
CN(C)C1CCC(NC(=O)c2ccc(F)cc2-c2c[nH]c3ncccc23)CC1,363,0.719926178,0.217391297,0.74000001,0.840837121
CC1(C(=O)NCc2ccc(F)cc2)CCN(c2ncnc3[nH]ccc23)CC1,363,0.74339509,0.25287357,0.600000024,0.829902112
CN(CCc1ccc(F)cc1)C1CCN(c2ccnc3[nH]ccc23)C(=O)O1,363,0.748167276,0.210526317,0.439999998,0.750579357
CN1CCC(c2ccc(F)cc2)N(C(=O)c2ccnc3[nH]ccc23)C1,363,0.780725896,0.211111113,0.430000007,0.771582425
CC1=C(C=C2C(=O)Nc3ccccc32)C(C)(C)c2ccccc21,364,0.754058123,0.214285716,0.579999983,0.834729612
CN1CC(C=C2C(=O)Nc3ccccc32)=CC(C)(C)C1=O,364,0.804324687,0.239436626,0.560000002,0.773786545
CN(C=C1NC(=O)c2ccccc2NC1=O)C1(C)CCCCC1,364,0.825405777,0.239436626,0.439999998,0.777297139
Cn1cc(C=C2C(=O)Nc3ccccc32)c(CC(=O)O)cc1=O,364,0.841041744,0.202531651,0.469999999,0.825819433
CN(C=C1C(=O)Nc2ccc(C(N)=O)cc21)C1(C)CCCCC1,364,0.842534363,0.223684207,0.419999987,0.785016835
COCc1cc(-c2cccc3[nH]ccc23)ccn1,365,0.759229064,0.206896558,0.400000006,0.868094146
COCN1C(=O)Nc2cc(-c3ccncc3)ccc21,365,0.778266728,0.232142851,0.519999981,0.855864525
CN1C(=O)CC(c2ccncc2)=Nc2ccccc21,365,0.781566083,0.222222224,0.49000001,0.855263412
CCN1C(=O)CC(c2ccncc2)=Nc2ccccc21,365,0.837643147,0.232142851,0.449999988,0.852816939
COC(=O)c1ccc(Nc2nnc(-c3ccccc3)o2)cc1,366,0.7443012,0.205128208,0.419999987,0.903645933
CN1CCC(CC(=O)Nc2n[nH]c3nc(-c4ccccc4)ccc23)CC1,366,0.757869005,0.261904776,0.720000029,0.84750402
O=C(CC1CC1)Nc1n[nH]c2ccc(-c3ccccc3)cc12,366,0.763854504,0.222222224,0.850000024,0.882752419
O=C(Nc1ccc2c(-c3ccccc3)n[nH]c2c1)C1CCC1,366,0.766828775,0.209876537,0.540000021,0.896740675
O=C(Nc1n[nH]c2ccc(-c3ccccc3)cc12)C1CCC1,366,0.766828775,0.212500006,0.899999976,0.890418291
O=C(Nc1ccc2[nH]nc(-c3ccccc3)c2c1)C1CC1,366,0.768445373,0.200000003,0.529999971,0.901943028
O=C(Nc1ccc2c(-c3ccccc3)n[nH]c2c1)C1CC1,366,0.768445373,0.200000003,0.639999986,0.89955008
O=C(Nc1n[nH]c2ccc(-c3ccccc3)cc12)C1CC1,366,0.768445373,0.202531651,0.930000007,0.892916799
O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CC1,366,0.768445373,0.202531651,0.949999988,0.89156723
O=C(Nc1ccc2c(-c3ccccc3)c[nH]c2n1)C1CC1,366,0.768445373,0.21794872,0.519999981,0.8810184
O=C(NCc1n[nH]c2cc(-c3ccccc3)ccc12)C1CCC1,366,0.772790074,0.23170732,0.529999971,0.875080705
O=C(Nc1ccc2c(-c3ccccc3)n[nH]c2n1)C1CC1,366,0.773390353,0.220779225,0.620000005,0.874839604
O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,366,0.773390353,0.246753246,0.980000019,0.871236086
O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CCC1,366,0.777239501,0.256410241,0.930000007,0.869753897
O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CCCO1,366,0.779424965,0.320512831,0.790000021,0.800810099
O=C(Nc1ccc2[nH]nc(-c3ccccc3)c2c1)C1CCCO1,366,0.779535174,0.271604925,0.419999987,0.828356028
O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CCCO1,366,0.779535174,0.271604925,0.75999999,0.819048345
O=C(Nc1ccc2c(-c3ccccc3)c[nH]c2n1)C1CCCO1,366,0.779535174,0.287499994,0.449999988,0.809585452
O=C(Nc1ncnc2ccc(-c3ccccc3)cc12)C1CC1,366,0.800465047,0.202531651,0.519999981,0.901859879
Nc1nonc1-c1nc(-c2ccccc2)cn1C1CCCC1,366,0.801232994,0.259740263,0.519999981,0.834299505
O=C(Nc1n[nH]cc1-c1ccccc1)C1CC1,366,0.845596313,0.213333338,0.519999981,0.850676
O=C1CCC(Nc2nccc(-c3ccccc3)n2)CC1=O,366,0.873543143,0.21794872,0.560000002,0.804865777
CC(C)(Nc1nccc(-c2ccccc2)n1)C1CCCC1,366,0.894714415,0.223684207,0.469999999,0.849633276
Nc1ncc(-c2ccccc2)nc1C(=O)NCC1CCCO1,366,0.895137012,0.464788735,0.439999998,0.824177146
O=C(Nc1nccc(-c2ccccc2)n1)C1CCCCN1,366,0.905602932,0.269230783,0.400000006,0.828343153
O=C(Nc1nccc(-c2ccc(O)cc2)n1)C1CCCC1,366,0.907691061,0.205128208,0.5,0.889027476
O=C(Nc1nccc(-c2ccc(Cl)cc2)n1)C1CCC1,366,0.93928653,0.202531651,0.469999999,0.900270283
O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1n[nH]c2cc(F)ccc12,367,0.727567732,0.537313461,0.540000021,0.785001993
O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1n[nH]c2cc(F)ccc12,367,0.732899308,0.522388041,0.550000012,0.784902811
O=C(Nc1n[nH]c2nc(-c3cccs3)c(F)cc12)C1CCCCC1,367,0.742132723,0.228915662,0.889999986,0.826941252
O=C(CN1CCCCC1=O)Nc1n[nH]c2ccc(-c3ccccc3)cc12,367,0.760002136,0.226190478,0.74000001,0.867400765
CCCC(=O)Nc1n[nH]c2ccc(-c3ccc(F)cc3)cc12,367,0.761131287,0.207792208,0.99000001,0.884064674
CCC(=O)Nc1n[nH]c2cc(-c3ccc(F)cc3)ccc12,367,0.769353092,0.210526317,0.810000002,0.882995725
CCCC(=O)Nc1n[nH]c2ncc(-c3ccc(F)cc3)cc12,367,0.774075031,0.202531651,0.959999979,0.863471508
CCCC(=O)Nc1n[nH]c2cc(NC)c(F)cc12,367,0.780359328,0.226666674,0.899999976,0.838794708
CCCC(=O)Nc1n[nH]c2cc(F)c(C=O)cc12,367,0.815893233,0.207792208,0.899999976,0.825561464
CCCC(=O)Nc1[nH]nc2cc(F)ccc12,367,0.835845888,0.202702701,0.839999974,0.848686039
CCCC(=O)Nc1n[nH]c2ccc(F)cc12,367,0.835845888,0.219178081,0.829999983,0.875783861
CCCC(=O)Nc1n[nH]c2cc(F)c(C)cc12,367,0.858936489,0.216216221,0.810000002,0.855941117
CCCC(=O)Nc1n[nH]c2cc(F)cc(C)c12,367,0.858936489,0.229729727,0.730000019,0.841573536
CCCC(=O)Nc1[nH]nc2cc(F)cc(F)c12,367,0.864375293,0.25,0.639999986,0.821169972
O=C(CN1C(=O)NC2(CCCC2)C1)Nc1cc(-c2ccncc2)ccc1F,367,0.870524049,0.337662339,0.400000006,0.768755853
O=C(CC1CCCCC1)Nc1n[nH]c2cc(Br)ccc12,367,0.880980432,0.205128208,0.75,0.859791994
